PROYECTO 1,PROYECTO 2,PROYECTO 3,PROYECTO 4,NOTA FINAL
94,14,51,83,62.3
8,41,5,48,31.85
30,3,16,67,37.75
39,80,58,50,56.9
61,37,62,84,66.8
51,92,72,96,84.7
32,62,95,58,65.45
46,46,28,36,37
6,17,56,13,23.85
91,30,63,25,42.1
58,89,44,62,62.5
90,62,93,16,51.85
1,36,92,18,38.4
63,89,0,96,67.3
59,42,91,63,65.4
75,99,61,34,57.85
42,86,42,64,60.7
48,44,95,38,54.45
85,40,74,46,55.7
78,69,3,15,29.1
57,27,90,56,58.8
36,20,67,40,42.35
9,76,100,49,63.15
87,97,88,11,55.05
6,96,13,60,50.05
91,67,17,67,56.9
54,24,36,85,57.45
55,39,10,45,36.05
53,13,73,97,69.8
60,69,0,45,40.05
45,50,99,59,65.8
65,4,95,46,51.75
65,40,51,75,61
50,68,53,10,36.35
0,26,93,42,47.35
98,54,79,29,53.4
31,51,20,45,38.55
22,69,10,99,63.05
1,76,59,87,69.2
86,69,86,55,68.65
1,10,91,73,57.7
26,85,76,48,60.2
53,41,6,86,53.7
63,36,22,20,28
72,47,54,5,32.35
53,14,82,74,61.9
95,66,3,94,65.75
22,39,65,0,26.25
19,78,27,30,37.75
14,33,59,78,57.85
82,18,38,93,63.15
10,93,11,21,31.8
3,86,4,17,26.15
80,6,97,78,68.55
18,96,36,68,60.6
27,70,44,94,70
28,93,66,6,40.6
95,91,92,23,61.05
78,91,31,4,35.55
74,52,43,18,36.65
30,26,6,29,22.75
82,5,91,88,71.55
8,68,57,62,56.55
70,91,20,50,52.7
17,65,37,83,61.3
63,37,92,58,62.8
41,94,73,8,44.75
2,28,66,76,56.5
95,45,78,1,38.45
9,73,15,51,42.2
68,65,17,46,44.75
22,87,70,23,47.45
37,5,99,52,52.85
83,23,33,83,58.5
52,57,87,77,73
76,39,51,57,53.8
61,84,37,31,46.1
88,19,80,32,47
72,6,62,24,34.7
10,63,0,60,40.6
9,34,69,73,57.8
65,83,77,33,57.2
42,67,19,10,26.85
49,27,35,26,30.75
56,18,52,67,52.35
41,60,50,16,35.8
45,41,13,1,16.4
94,55,44,61,58.85
16,32,7,62,37.65
48,97,68,64,70
10,54,85,95,75.8
22,80,41,82,65.35
41,74,25,41,43.6
80,36,19,54,44.25
29,59,41,18,33.05
69,52,8,63,47.65
88,22,92,46,56.9
18,90,46,16,38.5
49,30,13,70,45.65
7,90,20,96,66.9
38,27,87,29,44
28,18,94,0,29.9
61,98,63,14,47.75
56,59,24,77,58.05
21,84,82,45,59.65
30,90,98,47,66.65
9,56,71,8,33.45
21,45,4,96,55.3
5,25,52,86,57.2
40,5,66,18,29.6
34,96,54,3,37.45
32,93,65,23,48.4
23,21,87,72,60.65
11,17,75,71,55.2
61,84,20,64,56.7
90,90,15,18,38.85
25,1,53,25,27.2
94,75,18,38,46
62,71,88,1,42.85
53,90,81,80,79.55
77,62,5,58,47.45
20,31,26,14,21
36,27,57,28,35.85
100,87,45,40,56.65
65,49,47,8,31.65
37,96,70,50,62.9
33,53,60,17,36.55
44,74,51,9,36
56,66,61,57,59.7
71,9,4,79,45.45
69,77,20,71,59.25
58,59,80,51,60.55
51,57,31,50,46.75
52,21,97,5,35.9
41,22,50,99,65.55
32,42,28,68,49.2
60,15,89,62,59.15
52,73,64,70,67.3
61,82,89,79,80.3
93,88,77,40,64.15
18,24,74,84,62.9
85,92,34,93,77.25
47,78,27,28,39.65
60,40,74,59,59.05
9,15,57,58,44.25
41,77,86,7,44.15
25,5,75,34,37.55
24,80,55,58,58.25
46,55,95,78,74.45
60,29,66,51,51.25
42,69,95,24,52.55
46,92,72,32,55.4
24,41,7,4,14.15
55,9,94,46,51.5
69,75,2,85,60.65
48,30,62,80,62.3
12,36,47,100,65.15
31,5,4,67,35.25
12,81,85,84,76.45
62,89,19,98,72.85
91,78,76,35,59.45
26,66,85,1,37.5
85,6,100,7,37.85
96,82,66,62,70.4
81,100,10,35,46.35
12,84,35,7,29.9
48,3,92,85,66.65
74,33,87,54,60.05
45,85,44,95,75.25
54,48,81,93,77.1
62,3,66,9,27.35
12,44,72,37,44.65
93,73,73,16,49.35
27,95,45,99,77.5
17,85,99,72,75.85
95,100,18,30,47.5
50,4,47,61,45
20,65,57,12,34.65
5,63,46,79,60.15
5,47,1,18,18.25
17,74,33,50,47.25
41,42,9,89,54.8
90,50,43,44,49.55
76,30,2,64,42.9
38,41,48,33,38.85
34,61,9,97,61.5
13,40,71,74,60.35
73,19,73,95,72.1
67,84,16,64,56.3
98,27,85,52,59.85
72,24,39,74,55.05
53,98,71,35,58.4
23,8,54,5,19.65
50,20,15,90,53.25
46,50,90,3,38.45
78,79,19,90,68.85
71,29,29,47,41.3
37,82,83,59,67.4
0,21,35,3,14.3
26,20,69,27,36
75,76,7,22,34.35
79,90,17,40,48.15
34,51,31,88,60.95
3,84,18,7,24.75
30,32,48,70,52.9
14,41,12,38,29.7
28,59,70,25,43.35
87,5,93,97,76.6
47,24,100,64,63.3
32,44,93,80,71.25
40,61,16,66,49.9
96,44,8,19,28.95
93,54,88,94,84.4
41,79,91,100,87.65
71,17,38,81,56.45
73,93,36,45,55.15
50,16,58,76,56.9
95,45,6,69,51.05
30,18,32,35,30.35
16,19,2,16,13.1
63,0,45,56,42.75
13,34,17,70,43.85
9,85,80,55,62.65
83,10,14,20,22.8
64,32,0,40,30.8
46,83,64,82,74.1
95,77,25,31,45.1
87,100,10,46,51.9
28,66,2,91,57.45
93,20,75,31,46
42,77,8,15,28.35
0,53,92,2,34.5
53,35,27,35,34.8
87,50,87,39,58
20,44,10,62,41.2
53,13,43,51,41.6
17,88,4,31,34.25
23,48,24,87,57.05
6,99,51,32,47.55
7,28,41,35,32.3
56,45,65,100,75.85
87,47,18,10,27.1
13,32,66,87,63.35
54,0,65,38,38.75
91,29,31,59,49.2
78,17,57,4,27.25
11,41,73,90,68.05
60,49,22,79,56.85
31,97,78,68,72.6
54,25,12,39,30.95
1,48,50,3,23.55
30,10,41,98,59.35
26,41,17,29,28.1
87,65,28,92,70.1
43,1,96,77,63.15
59,96,75,16,51.05
17,79,33,92,67.15
92,39,35,68,56.35
74,93,24,87,71.15
84,51,85,55,64.6
33,21,29,76,48.95
3,76,52,28,41.1
22,85,16,80,59.2
80,94,8,83,66.15
20,13,6,30,19.6
36,71,63,4,35.35
31,0,12,79,41.65
85,29,43,4,26.85
49,61,73,86,74.05
83,68,5,49,45.2
89,95,92,89,90.95
40,63,64,28,45.2
61,76,99,33,60.9
62,7,25,22,23.75
77,76,15,40,44.65
44,34,44,58,48.3
65,78,36,96,74.3
16,94,6,14,28.2
40,93,81,31,56.8
4,85,77,60,63.65
18,49,88,70,65.1
79,34,88,39,54.25
24,65,79,35,50.9
66,28,22,59,44.25
16,50,100,96,79.8
56,14,40,65,47.65
7,43,2,9,13.85
7,66,41,77,58.8
76,4,94,88,71.5
50,96,78,74,77
56,17,18,62,41.4
21,52,70,19,38.55
62,65,27,99,70.5
60,44,60,66,59.5
74,77,7,26,36.25
0,7,69,51,41.6
44,37,11,76,48.75
69,88,71,86,80.95
100,9,18,21,25.75
97,70,36,55,57.45
52,44,63,34,45.05
73,33,5,20,24.15
63,4,97,25,42.6
90,77,68,59,67.95
88,14,16,16,22.8
48,10,100,62,59.7
72,26,52,86,64.1
92,7,16,35,30.35
73,33,42,94,66.7
27,12,68,57,47.75
31,49,17,96,60.35
74,11,34,84,55.9
95,58,24,9,31.15
5,93,62,57,60.25
9,77,46,83,65.15
83,25,2,89,53.85
28,30,30,78,51.4
50,34,47,37,40.2
73,91,0,72,57.9
70,41,79,9,39
69,25,17,56,41.35
1,45,41,50,41.85
32,92,36,30,44.1
94,64,77,41,59.9
65,95,52,46,59.2
81,48,39,9,31.5
95,36,50,89,69.25
61,78,16,35,41.45
16,36,53,87,61.2
90,83,45,31,50.8
45,72,0,88,58.5
26,92,5,52,45.65
98,32,6,31,31.65
28,41,26,61,44.95
69,4,0,54,32
7,28,39,55,40.8
78,69,55,60,62.35
93,18,6,94,56.7
58,57,41,65,56.7
47,32,60,92,67.5
24,92,91,78,78.65
21,33,59,79,59
47,69,98,12,48.4
40,40,91,62,62.65
78,40,29,51,46
26,43,69,0,28.45
91,36,42,28,39.4
4,23,83,91,66.7
91,78,81,58,71.05
29,55,17,42,37.05
50,23,77,37,45.5
32,97,3,44,43.15
60,51,72,23,44.55
99,14,43,79,59
3,33,92,84,67.7
53,5,1,11,11.5
28,14,15,27,21.5
18,43,68,92,68.8
70,29,87,37,51.2
26,15,63,64,50.15
73,97,91,58,75.55
94,3,33,4,20.05
62,15,22,39,32.25
78,37,74,35,49.45
71,20,58,13,31.45
19,97,63,15,43.8
37,33,75,24,39.85
75,90,91,75,82
3,59,55,68,56.45
62,42,6,80,52.1
98,1,35,75,52.5
41,88,6,6,25.9
94,52,85,37,57.7
44,76,94,92,84.5
52,39,91,53,59.6
49,43,37,30,36.25
56,41,97,14,44.35
21,86,62,71,66.75
30,18,52,78,54.7
100,47,60,28,47
67,28,22,62,45.7
42,74,43,29,42.8
4,48,55,50,46.25
61,5,37,86,55.05
40,97,5,49,46.7
65,84,90,47,66.95
65,73,25,48,48.95
81,78,48,44,55.5
46,84,57,57,61.3
11,49,74,79,64.95
100,65,27,44,49.55
99,62,66,61,66.25
37,6,61,69,51.2
20,74,34,40,43.3
4,57,40,29,34.85
65,45,40,21,34.95
86,82,48,28,49.6
49,41,36,93,63.95
66,100,38,70,67.6
8,72,81,80,71.45
99,56,19,75,59.6
40,10,12,63,37.35
58,93,19,70,60.65
100,25,6,51,39.45
13,82,14,23,31.55
89,63,66,36,54.2
3,38,15,85,49.9
23,66,65,56,56.95
0,62,94,58,62
70,100,65,92,84.65
93,66,96,99,91.05
6,21,57,42,37.95
94,60,30,35,44.65
65,34,76,8,35.9
93,46,78,93,79.85
69,64,24,82,62.6
53,34,87,88,73.45
86,0,13,44,31.65
12,78,15,35,36.3
86,61,86,14,48.6
67,26,61,37,43.8
12,7,25,56,34.05
59,93,0,33,39.35
24,91,74,69,70.15
90,49,74,11,42.25
62,53,62,27,44.45
44,43,77,24,43.05
31,47,28,11,24.45
8,58,50,20,33.9
79,85,94,50,70.9
100,25,54,23,38.85
17,11,24,60,36.9
54,46,99,99,83.9
83,30,64,98,74.4
41,18,32,29,28.75
73,73,38,74,64.7
62,41,25,63,49
38,12,91,90,69.45
35,26,60,91,64.65
40,54,58,18,37.4
94,24,52,97,70.85
95,89,57,63,69.9
30,55,47,16,32.95
8,88,66,35,50.65
77,67,79,86,79.55
77,45,22,69,53.25
47,71,60,56,59.1
52,93,21,10,33.55
92,89,19,4,33.55
52,43,93,28,49.65
37,90,44,42,51.6
98,66,70,37,57.15
87,82,86,91,87.55
31,6,19,70,40.55
38,23,15,61,39.6
43,22,12,91,52.65
85,53,7,21,30.3
53,59,65,24,44.15
89,68,54,7,39.15
43,39,42,15,29.35
46,82,17,95,68
81,25,99,18,45.95
14,24,62,23,32.05
38,28,51,31,36.1
62,37,69,40,48.85
22,25,24,57,38.85
27,23,38,44,36.6
48,66,90,26,52.2
76,59,20,98,68.5
97,55,70,96,81.4
15,90,72,66,67.2
18,43,26,51,39.85
61,74,42,57,57.05
16,74,50,16,36.1
31,73,8,82,56.6
67,64,32,39,45.05
59,44,100,80,75.7
73,53,75,100,81.65
38,8,49,98,61.75
69,60,39,55,53.4
82,90,23,76,66.15
5,81,43,61,54.9
69,96,43,8,40.45
9,38,34,56,42.2
72,9,59,50,46.25
0,10,95,74,59.05
68,4,100,78,67.7
21,23,2,74,40.5
84,34,34,45,43.95
92,44,52,85,69.25
51,33,91,92,75.85
12,64,16,82,54.9
33,21,35,75,50
92,89,64,40,61
21,31,70,16,33
67,3,88,4,31.1
84,65,67,47,59.3
86,81,53,12,43.45
8,12,84,36,40.4
29,91,30,7,31.75
30,41,74,15,36.45
35,59,44,27,38.45
13,24,96,41,48.55
76,1,30,11,20.25
16,94,24,44,46.2
69,60,9,41,39.6
93,44,95,80,77.85
14,56,95,15,43.1
31,69,95,63,69
33,33,14,76,47.6
45,43,36,69,53.15
91,18,59,9,31.5
91,84,47,100,82.65
68,45,84,95,79.55
69,73,78,93,82.85
90,100,82,12,54.9
11,70,55,59,55.4
99,93,6,28,42.6
56,62,72,19,44.55
8,18,86,94,68.2
10,13,70,23,31.45
9,18,31,17,19.9
12,36,29,87,54.8
24,30,92,4,33.2
58,59,14,99,65.65
85,14,60,68,56.9
49,33,16,77,50.15
76,53,54,85,69.95
98,24,27,89,61.4
54,66,97,16,50.05
36,95,6,69,55.15
18,58,78,69,63.95
9,3,50,0,14
10,17,62,19,28.45
32,15,54,7,22.85
79,100,21,11,38.1
58,92,46,22,45.6
79,36,20,9,24.15
36,86,41,33,45.9
63,91,89,57,72.4
65,7,11,63,39
18,15,32,0,12.8
2,37,35,68,46.95
67,98,48,15,45.05
5,63,60,18,36.2
65,10,21,99,58.3
23,76,15,5,23.5
83,9,34,64,47.4
36,69,76,22,46.3
67,5,62,53,47.05
76,73,68,32,53.6
38,68,91,36,56.35
3,26,92,20,37.5
71,48,15,56,45.65
30,83,88,28,54.2
20,69,99,24,51.35
29,36,89,65,61.6
49,38,11,51,38.2
89,86,48,34,53.4
18,4,96,79,62.15
84,93,84,8,51.6
56,10,33,70,47.35
95,9,81,78,66.65
93,63,31,67,59.8
43,82,56,21,44.15
59,97,76,35,60.05
43,24,37,3,19.7
72,78,60,31,51.75
96,51,70,55,62.05
59,40,76,44,52.7
90,95,41,27,50.4
44,49,36,8,26.8
99,89,33,13,41.8
55,86,26,100,74.2
72,55,12,29,34.25
91,10,8,57,38.75
21,59,68,61,58.35
97,86,83,14,53.95
2,43,87,17,38.2
37,29,19,98,58.35
36,18,73,86,64.15
10,62,97,60,64.65
82,27,55,94,69.65
87,29,17,29,31.8
33,81,13,91,63.7
42,10,46,80,53.7
48,45,12,99,61.35
25,31,77,4,29.75
43,20,47,74,53.35
45,22,9,49,33.2
84,86,65,46,62.55
12,61,80,48,55
69,41,75,38,50.95
50,94,15,60,54.55
89,0,35,8,21.25
27,27,30,93,57.45
58,14,82,64,57.9
71,17,9,7,15.9
41,84,80,27,53.05
55,58,45,31,42.3
74,24,74,82,67.6
71,27,68,16,36.7
18,43,41,68,51.25
98,97,9,96,74.65
42,67,14,53,44.95
19,94,4,58,47.8
57,61,63,95,76.4
6,38,4,64,38
77,30,68,93,72.55
41,1,9,84,44.35
70,26,43,59,49.5
66,43,18,30,33.2
34,36,73,73,61.7
17,58,17,46,38.25
73,77,52,83,73.05
18,71,35,61,52.2
40,9,25,26,23.75
62,56,14,83,58.25
29,85,13,19,31.7
74,43,8,17,25.65
24,65,37,27,36.8
94,3,80,87,69.15
88,2,66,7,28.85
25,65,100,42,59.4
91,51,79,36,55.25
10,29,78,96,69.5
84,13,51,25,35
11,52,90,44,53.8
96,84,43,53,61
60,54,83,18,45.65
66,92,71,51,65.7
1,52,9,54,37.05
23,26,53,80,56.75
87,53,88,69,72.35
41,44,50,51,48.35
89,89,53,84,77.75
73,56,100,45,63.75
96,33,45,66,57.15
60,17,24,90,55.9
43,47,69,67,61.1
35,44,2,37,29.45
22,32,21,84,51.65
45,50,76,37,50.15
89,31,49,58,53.45
64,100,96,87,89.55
73,27,59,79,63
81,94,66,58,69.5
83,40,99,55,65.8
70,11,82,10,34.2
46,96,38,73,66.15
82,36,24,99,65.95
33,73,93,7,44.3
98,79,88,0,47.6
51,99,47,52,60.05
64,11,50,87,60.25
86,32,100,96,83.2
72,38,55,86,67.25
10,30,35,90,56.25
13,16,96,70,60
43,72,36,72,60.1
88,91,43,29,50.8
57,41,61,82,66.05
60,11,71,98,70.05
40,33,57,44,44.65
37,81,79,93,81.5
11,23,28,43,32.05
89,80,13,64,56.95
4,75,28,2,23.3
66,75,48,16,40.8
70,45,39,78,60.85
33,25,0,28,20.9
45,85,58,90,76.5
67,16,50,47,43.55
98,91,28,8,38.6
79,18,35,77,54.9
96,0,73,36,44.05
11,45,38,51,42.55
13,44,74,50,51.1
82,9,43,85,59
78,27,16,53,41.05
77,60,41,15,36.7
6,33,16,94,53.5
26,29,4,88,49
96,32,29,79,58.8
22,11,26,97,54.55
40,37,39,11,26.1
5,21,3,73,38.3
26,37,34,14,24.8
61,49,19,47,41.8
55,57,73,21,44.6
34,9,84,50,48.7
83,71,61,83,75.1
24,91,88,95,85.35
79,14,87,67,62.6
29,79,87,18,48.55
91,0,5,31,24.3
30,99,68,47,60.95
60,75,21,10,30.75
69,44,98,2,41.1
47,63,93,61,68
5,40,94,41,50.45
63,14,88,82,68
7,61,87,63,63
71,81,63,76,73.25
6,91,85,54,64.35
1,74,37,25,35.4
86,6,55,100,68.55
98,61,48,78,69.1
60,12,77,46,48.35
52,96,66,43,60.25
43,56,24,79,57.05
63,46,66,97,75.65
44,17,91,58,56.65
80,99,100,64,81.6
62,37,12,64,45.4
45,22,24,28,27.5
35,97,74,76,75.6
58,100,31,4,35.35
75,30,93,36,52.95
22,15,15,48,30.55
87,59,97,31,58.7
47,87,68,35,54.85
81,47,22,92,64.4
92,34,73,99,78.8
62,96,67,59,68.7
60,9,11,97,54.2
16,54,72,87,69.55
99,80,31,95,76.4
1,87,13,35,36.5
91,11,64,90,67.8
96,22,54,58,53.6
90,63,88,91,84.55
68,81,2,56,48.7
99,49,26,50,48.7
91,55,84,58,67.2
6,20,6,12,11.5
18,19,55,14,25.65
94,89,32,84,73
43,1,91,92,68.65
91,12,55,23,35.6
66,10,55,94,64.65
13,30,42,15,24.55
13,57,61,96,71.15
80,34,79,25,45.8
36,56,19,13,25.4
97,59,24,28,40.1
2,32,13,24,20.65
34,60,9,76,51.85
53,93,24,21,39.35
65,89,57,22,48.45
73,46,64,96,75.7
25,44,69,51,51.5
26,82,24,16,32.2
15,45,43,84,59.05
16,67,7,54,41.05
81,81,51,47,58.2
15,42,18,93,56.25
55,1,0,8,9.3
34,48,61,15,35
91,56,11,8,26.65
58,100,89,18,56.15
97,9,4,61,39.95
65,67,14,23,33.75
9,96,13,25,34.6
43,11,55,9,24.3
44,52,21,27,32.2
91,1,6,48,32.4
83,86,92,99,93.05
88,83,1,90,66.15
34,78,43,44,49.55
5,45,33,77,52.4
19,36,12,26,23.8
86,98,5,92,70.85
40,5,37,91,55.2
0,65,61,32,42.65
65,76,24,87,66.85
23,29,21,64,42.15
45,26,66,7,29.35
89,45,15,80,57.65
87,78,5,74,58.85
58,75,69,24,48.85
32,14,3,91,47.7
9,93,37,74,62.05
42,27,32,74,50.9
73,49,68,49,56.15
44,9,68,33,38.05
39,36,2,54,35.9
90,2,4,33,25.25
75,74,93,13,51.4
21,15,79,45,45.1
25,21,71,21,33.9
87,31,19,78,54.75
54,19,99,35,49.7
4,86,13,9,24.9
56,51,13,17,26.7
55,12,76,28,39.5
28,98,44,41,51.85
91,28,51,15,34.2
2,76,5,22,26.55
28,63,79,57,60.8
15,100,9,45,44
83,46,64,61,60.95
0,28,55,45,39.6
60,95,38,29,47.55
40,59,6,82,54.2
49,34,8,26,25.4
24,12,11,71,39.5
20,89,41,64,58.85
50,19,83,95,72.3
36,26,8,9,14.85
36,72,80,28,50.6
95,31,72,27,45.85
75,33,89,6,39.05
49,69,69,61,63.4
88,69,57,91,77.8
33,49,52,45,46.35
98,19,90,73,68.95
86,6,55,26,35.25
60,32,33,2,21.55
52,15,47,59,46.5
16,0,20,0,6.6
27,38,94,55,58.55
14,43,83,98,74.85
3,62,52,10,30.2
86,79,69,86,80.35
10,4,83,77,57.2
25,35,14,79,48.55
21,9,19,79,44.2
44,9,95,75,63.7
19,95,45,4,33.95
27,2,46,89,54.65
30,44,4,3,14.15
36,38,3,16,19.15
0,16,64,68,49.8
83,10,38,28,32.4
59,49,51,41,46.9
7,76,47,35,43.4
52,9,12,33,24.85
50,1,59,80,55.95
53,78,80,27,53.05
9,49,51,4,25.25
10,17,70,78,57
27,10,66,40,39.2
3,52,0,42,29.6
32,40,49,58,49.55
4,21,96,13,34.45
93,6,73,60,55.75
57,50,6,78,52.3
98,31,92,66,68.7
28,72,79,14,43.25
35,75,12,48,43.1
35,79,70,32,51.2
39,80,8,78,57
46,6,21,90,51.55
89,46,51,63,59.2
83,76,64,42,58.4
12,64,79,32,48.15
38,83,7,27,34.3
98,52,84,3,42.55
31,22,78,12,32.4
96,14,49,51,47.6
87,43,62,22,42.7
69,65,36,60,55.9
69,10,14,8,16
54,37,32,94,63.1
79,11,78,22,39.5
68,30,72,84,68.6
3,81,6,66,47.7
78,11,31,15,24.5
89,49,88,12,46.1
87,84,67,8,45.85
1,42,69,94,68.05
2,31,31,32,28.55
98,60,36,35,46.55
20,97,64,95,80.15
54,77,12,40,41.8
51,49,23,100,65.65
61,91,100,0,49.3
10,86,55,43,51.3
80,50,85,53,63.1
73,26,16,77,51.15
40,86,1,55,46.2
19,54,77,65,61.2
64,47,72,59,60.35
95,41,31,98,69.55
76,62,4,32,35.4
74,9,57,30,36.95
56,16,93,91,73
15,17,25,7,14.3
12,37,83,99,73.9
55,78,48,34,48.4
39,10,71,6,26.35
37,23,12,64,40.1
68,73,78,42,59.8
29,95,18,8,30
26,99,52,4,37.2
55,73,28,79,62.65
19,77,41,12,32.95
43,41,52,64,54.3
98,77,38,62,62.6
9,10,23,70,40.15
64,75,77,80,76.65
58,39,75,21,41.8
61,10,93,47,52.5
61,20,40,40,38.1
92,94,37,24,48.05
89,25,44,49,46.95
21,57,51,13,32.1
93,1,9,80,47.75
31,57,16,1,18.95
77,80,2,42,43.1
94,93,89,74,83.55
76,17,85,85,70.5
50,74,38,49,51.35
48,0,100,43,49.15
18,56,11,75,49.5
8,73,100,52,63.8
33,22,18,86,50.9
46,88,96,89,86.25
20,78,67,29,47.4
79,22,71,26,41.75
68,63,94,67,73.05
18,66,95,20,47.75
78,6,33,41,35.7
80,71,61,49,59.5
4,50,3,42,30.05
2,11,86,84,61.7
80,15,36,28,32.6
27,33,19,57,39.7
38,89,25,96,71.05
51,1,65,5,23.8
52,29,66,2,28.4
94,70,40,96,76.6
85,89,40,33,51.15
86,11,67,41,46
56,91,79,54,67.85
22,56,58,0,27.9
96,32,87,18,45.85
31,49,98,11,42.35
38,78,12,0,22.4
95,54,35,78,64.15
70,65,100,32,59.4
39,58,91,53,62.1
36,74,69,64,64.45
81,8,41,38,37.05
93,97,14,91,73.15
61,92,40,5,36.75
44,28,17,42,33.15
17,12,5,53,29.2
48,58,84,62,65.3
76,63,93,31,57.4
44,91,10,80,61.1
97,1,61,58,51.25
42,35,4,65,41.45
58,92,11,1,27.4
36,60,35,96,67.55
15,55,82,26,44.7
59,24,42,47,42.35
100,78,70,14,49.4
0,30,48,79,53.55
55,1,6,27,19.35
92,2,71,27,39.5
65,54,65,15,40.3
55,45,41,13,30.6
48,60,86,49,60.35
70,15,72,49,50.05
69,53,94,20,50
25,42,55,56,49.85
65,90,40,24,45.3
10,71,30,69,53.75
83,1,49,60,47.75
1,89,67,42,53.55
47,48,68,69,62.35
65,95,48,93,79.35
57,30,92,96,77.9
72,33,25,39,37.6
53,42,13,37,33.6
66,46,92,74,72.1
82,33,36,43,43.15
45,12,66,1,23.85
53,47,66,91,72.15
25,61,66,54,55.5
16,13,50,10,21.2
28,66,63,95,74.5
42,69,30,91,66.45
95,40,46,12,34.4
87,13,6,51,35.75
6,32,27,85,52
31,95,97,6,49.05
84,98,64,62,71.9
67,27,44,76,57.3
23,17,36,53,38.55
87,30,95,82,75.35
5,30,29,93,55.6
67,8,19,43,32.4
17,61,63,15,36.4
64,26,57,22,35.75
55,86,44,79,69.25
10,43,99,72,66.75
0,24,27,52,34.95
